datenumber, time (s), step #, index, x, y, z, q1, q2, q3, q4
Segment 1 - Data Mask 1
734977.728453, 0.726560, 0, 93, 0.134429, 0.552311, -0.351159, 0.109611, -0.023348, 0.001992, 0.993698, 
734977.728453, 0.734375, 0, 94, 0.137052, 0.562998, -0.357575, 0.111311, -0.023729, 0.002068, 0.993500, 
734977.728453, 0.742191, 0, 95, 0.139691, 0.573745, -0.364013, 0.113009, -0.024099, 0.002152, 0.993299, 
734977.728453, 0.750006, 0, 96, 0.142345, 0.584551, -0.370474, 0.114697, -0.024416, 0.002200, 0.993098, 
734977.728454, 0.757811, 0, 97, 0.145014, 0.595413, -0.376956, 0.116380, -0.024765, 0.002270, 0.992893, 
734977.728454, 0.765627, 0, 98, 0.147698, 0.606332, -0.383458, 0.118051, -0.025083, 0.002331, 0.992688, 
734977.728454, 0.773442, 0, 99, 0.150396, 0.617303, -0.389978, 0.119736, -0.025455, 0.002412, 0.992476, 
734977.728454, 0.781257, 0, 100, 0.153108, 0.628327, -0.396517, 0.121406, -0.025807, 0.002488, 0.992264, 
734977.728454, 0.789062, 0, 101, 0.155834, 0.639401, -0.403071, 0.123088, -0.026176, 0.002580, 0.992047, 
734977.728454, 0.796878, 0, 102, 0.158572, 0.650524, -0.409641, 0.124751, -0.026524, 0.002640, 0.991830, 
734977.728454, 0.804693, 0, 103, 0.161322, 0.661696, -0.416226, 0.126439, -0.026870, 0.002738, 0.991607, 
734977.728454, 0.812498, 0, 104, 0.164085, 0.672915, -0.422824, 0.128069, -0.027180, 0.002841, 0.991389, 
734977.728454, 0.820313, 0, 105, 0.166859, 0.684179, -0.429435, 0.129836, -0.027613, 0.002957, 0.991146, 
734977.728454, 0.828129, 0, 106, 0.169648, 0.695489, -0.436055, 0.131466, -0.027774, 0.002887, 0.990927, 
734977.728454, 0.835934, 0, 107, 0.172449, 0.706839, -0.442689, 0.133024, -0.027989, 0.003003, 0.990713, 
734977.728454, 0.843749, 0, 108, 0.175256, 0.718227, -0.449336, 0.134794, -0.028443, 0.003190, 0.990460, 
734977.728455, 0.851564, 0, 109, 0.178071, 0.729653, -0.455992, 0.136467, -0.028831, 0.003316, 0.990219, 
734977.728455, 0.859380, 0, 110, 0.180897, 0.741117, -0.462654, 0.138110, -0.029193, 0.003424, 0.989981, 
734977.728455, 0.867185, 0, 111, 0.183733, 0.752618, -0.469323, 0.139730, -0.029519, 0.003492, 0.989743, 
734977.728455, 0.875000, 0, 112, 0.186579, 0.764153, -0.475999, 0.141344, -0.029863, 0.003588, 0.989503, 
734977.728455, 0.882816, 0, 113, 0.189433, 0.775722, -0.482681, 0.142954, -0.030208, 0.003660, 0.989261, 
734977.728455, 0.890631, 0, 114, 0.192296, 0.787322, -0.489367, 0.144554, -0.030564, 0.003776, 0.989017, 
734977.728455, 0.898436, 0, 115, 0.195167, 0.798953, -0.496059, 0.146156, -0.030899, 0.003877, 0.988771, 
734977.728455, 0.906251, 0, 116, 0.198045, 0.810612, -0.502754, 0.147773, -0.031226, 0.004001, 0.988520, 
734977.728455, 0.914067, 0, 117, 0.200930, 0.822299, -0.509450, 0.149355, -0.031536, 0.004093, 0.988272, 
734977.728455, 0.921872, 0, 118, 0.203822, 0.834011, -0.516147, 0.150925, -0.031852, 0.004177, 0.988023, 
734977.728455, 0.929687, 0, 119, 0.206721, 0.845748, -0.522844, 0.152486, -0.032167, 0.004270, 0.987773, 
734977.728456, 0.937502, 0, 120, 0.209626, 0.857507, -0.529540, 0.154045, -0.032502, 0.004373, 0.987519, 
734977.728456, 0.945318, 0, 121, 0.212537, 0.869287, -0.536236, 0.155588, -0.032833, 0.004482, 0.987266, 
734977.728456, 0.953123, 0, 122, 0.215453, 0.881087, -0.542929, 0.157130, -0.033148, 0.004580, 0.987011, 
734977.728456, 0.960938, 0, 123, 0.218374, 0.892904, -0.549621, 0.158662, -0.033464, 0.004687, 0.986755, 
734977.728456, 0.968754, 0, 124, 0.221300, 0.904739, -0.556309, 0.160194, -0.033808, 0.004797, 0.986495, 
734977.728456, 0.976569, 0, 125, 0.224230, 0.916589, -0.562993, 0.161710, -0.034152, 0.004901, 0.986235, 
734977.728456, 0.984374, 0, 126, 0.227164, 0.928454, -0.569672, 0.163221, -0.034479, 0.005001, 0.985974, 
734977.728456, 0.992189, 0, 127, 0.230101, 0.940330, -0.576344, 0.164716, -0.034794, 0.005126, 0.985714, 
734977.728456, 1.000005, 0, 128, 0.233041, 0.952217, -0.583008, 0.166209, -0.035092, 0.005248, 0.985452, 
734977.728456, 1.007810, 0, 129, 0.235983, 0.964114, -0.589665, 0.167689, -0.035415, 0.005367, 0.985189, 
734977.728456, 1.015625, 0, 130, 0.238927, 0.976018, -0.596313, 0.169173, -0.035737, 0.005471, 0.984923, 
734977.728457, 1.023440, 0, 131, 0.241873, 0.987930, -0.602952, 0.170644, -0.036025, 0.005581, 0.984658, 
734977.728457, 1.031256, 0, 132, 0.244820, 0.999846, -0.609582, 0.172108, -0.036343, 0.005694, 0.984391, 
734977.728457, 1.039061, 0, 133, 0.247768, 1.011767, -0.616202, 0.173546, -0.036645, 0.005782, 0.984127, 
734977.728457, 1.046876, 0, 134, 0.250717, 1.023691, -0.622811, 0.174979, -0.036952, 0.005888, 0.983861, 
734977.728457, 1.054692, 0, 135, 0.253667, 1.035616, -0.629408, 0.176414, -0.037287, 0.005993, 0.983591, 
734977.728457, 1.062507, 0, 136, 0.256617, 1.047540, -0.635992, 0.177834, -0.037567, 0.006085, 0.983324, 
734977.728457, 1.070312, 0, 137, 0.259567, 1.059462, -0.642562, 0.179235, -0.037861, 0.006196, 0.983058, 
734977.728457, 1.078127, 0, 138, 0.262516, 1.071380, -0.649117, 0.180634, -0.038150, 0.006303, 0.982790, 
734977.728457, 1.085943, 0, 139, 0.265464, 1.083294, -0.655658, 0.182014, -0.038407, 0.006371, 0.982525, 
734977.728457, 1.093748, 0, 140, 0.268411, 1.095203, -0.662184, 0.183403, -0.038720, 0.006486, 0.982254, 
734977.728457, 1.101563, 0, 141, 0.271357, 1.107105, -0.668695, 0.184781, -0.039045, 0.006616, 0.981981, 
734977.728458, 1.109378, 0, 142, 0.274301, 1.118999, -0.675190, 0.186151, -0.039347, 0.006724, 0.981710, 
734977.728458, 1.117194, 0, 143, 0.277244, 1.130884, -0.681668, 0.187505, -0.039651, 0.006837, 0.981439, 
734977.728458, 1.124999, 0, 144, 0.280184, 1.142758, -0.688128, 0.188855, -0.039958, 0.006961, 0.981167, 
734977.728458, 1.132814, 0, 145, 0.283121, 1.154619, -0.694569, 0.190185, -0.040260, 0.007074, 0.980897, 
734977.728458, 1.140630, 0, 146, 0.286055, 1.166467, -0.700990, 0.191508, -0.040545, 0.007201, 0.980627, 
734977.728458, 1.148435, 0, 147, 0.288986, 1.178299, -0.707391, 0.192831, -0.040843, 0.007322, 0.980354, 
734977.728458, 1.156250, 0, 148, 0.291914, 1.190116, -0.713772, 0.194146, -0.041159, 0.007450, 0.980080, 
734977.728458, 1.164065, 0, 149, 0.294838, 1.201916, -0.720131, 0.195465, -0.041469, 0.007579, 0.979804, 
734977.728458, 1.171881, 0, 150, 0.297758, 1.213697, -0.726470, 0.196764, -0.041746, 0.007687, 0.979532, 
734977.728458, 1.179686, 0, 151, 0.300673, 1.225457, -0.732786, 0.198042, -0.042037, 0.007809, 0.979261, 
734977.728458, 1.187501, 0, 152, 0.303584, 1.237196, -0.739079, 0.199302, -0.042290, 0.007907, 0.978993, 
734977.728459, 1.195316, 0, 153, 0.306489, 1.248912, -0.745347, 0.200578, -0.042574, 0.008048, 0.978719, 
734977.728459, 1.203132, 0, 154, 0.309389, 1.260604, -0.751590, 0.201832, -0.042843, 0.008188, 0.978448, 
734977.728459, 1.210937, 0, 155, 0.312283, 1.272270, -0.757808, 0.203073, -0.043081, 0.008296, 0.978180, 
734977.728459, 1.218752, 0, 156, 0.315170, 1.283909, -0.764000, 0.204305, -0.043329, 0.008403, 0.977912, 
734977.728459, 1.226567, 0, 157, 0.318051, 1.295521, -0.770166, 0.205532, -0.043566, 0.008489, 0.977643, 
734977.728459, 1.234373, 0, 158, 0.320925, 1.307105, -0.776306, 0.206744, -0.043806, 0.008581, 0.977376, 
734977.728459, 1.242188, 0, 159, 0.323791, 1.318659, -0.782420, 0.207949, -0.044076, 0.008691, 0.977107, 
734977.728459, 1.250003, 0, 160, 0.326650, 1.330182, -0.788507, 0.209139, -0.044326, 0.008789, 0.976841, 
734977.728459, 1.257819, 0, 161, 0.329500, 1.341673, -0.794567, 0.210313, -0.044556, 0.008900, 0.976578, 
734977.728459, 1.265624, 0, 162, 0.332343, 1.353129, -0.800598, 0.211480, -0.044766, 0.008979, 0.976315, 
734977.728459, 1.273439, 0, 163, 0.335177, 1.364551, -0.806600, 0.212649, -0.044984, 0.009066, 0.976051, 
734977.728460, 1.281254, 0, 164, 0.338003, 1.375936, -0.812572, 0.213804, -0.045252, 0.009181, 0.975785, 
734977.728460, 1.289060, 0, 165, 0.340820, 1.387284, -0.818515, 0.214952, -0.045499, 0.009283, 0.975520, 
734977.728460, 1.296875, 0, 166, 0.343627, 1.398593, -0.824428, 0.216092, -0.045744, 0.009391, 0.975256, 
734977.728460, 1.304690, 0, 167, 0.346426, 1.409864, -0.830311, 0.217226, -0.045972, 0.009473, 0.974992, 
734977.728460, 1.312505, 0, 168, 0.349214, 1.421095, -0.836164, 0.218338, -0.046208, 0.009578, 0.974731, 
734977.728460, 1.320311, 0, 169, 0.351993, 1.432283, -0.841985, 0.219454, -0.046445, 0.009677, 0.974469, 
734977.728460, 1.328126, 0, 170, 0.354762, 1.443430, -0.847774, 0.220546, -0.046668, 0.009768, 0.974211, 
734977.728460, 1.335941, 0, 171, 0.357520, 1.454531, -0.853531, 0.221639, -0.046906, 0.009892, 0.973950, 
734977.728460, 1.343757, 0, 172, 0.360267, 1.465588, -0.859254, 0.222722, -0.047107, 0.009962, 0.973692, 
734977.728460, 1.351562, 0, 173, 0.363004, 1.476598, -0.864943, 0.223796, -0.047346, 0.010081, 0.973433, 
734977.728460, 1.359377, 0, 174, 0.365729, 1.487561, -0.870599, 0.224870, -0.047584, 0.010180, 0.973173, 
734977.728461, 1.367192, 0, 175, 0.368443, 1.498477, -0.876221, 0.225928, -0.047809, 0.010270, 0.972916, 
